id_cliente,edad,ingreso_mensual,monto_solicitado,plazo_meses,tasa_interes,historial_credito,empleo_actual,estado_civil,tiene_vivienda,tiene_vehiculo,deuda_actual,score_credito,aprobado
1,28,3500,15000,24,18.5,720,empleado,casado,si,no,2500,680,si
2,35,4200,25000,36,15.2,680,empleado,soltero,no,si,1200,720,si
3,45,6800,50000,48,12.8,750,empleado,casado,si,si,800,si
4,52,8500,80000,60,11.5,800,empleado,casado,si,si,1500,si
5,25,2800,10000,12,22.0,580,freelance,soltero,no,no,500,no
6,38,5500,35000,36,14.0,700,empleado,divorciado,si,si,3200,si
7,41,6200,45000,42,13.5,730,empleado,casado,si,si,2800,si
8,29,3800,18000,18,19.0,640,empleado,soltero,no,si,1800,si
9,55,9200,100000,60,10.5,820,empleado,casado,si,si,2200,si
10,33,4600,22000,30,16.5,690,empleado,casado,si,no,1500,si
11,27,3200,12000,24,21.0,610,freelance,soltero,no,no,800,no
12,48,7200,60000,48,12.0,770,empleado,casado,si,si,3500,si
13,36,5100,28000,36,15.0,710,empleado,soltero,si,si,2200,si
14,44,6500,40000,42,13.2,740,empleado,divorciado,si,si,2900,si
15,31,4200,20000,24,17.5,660,empleado,soltero,no,no,1000,si
16,26,3000,8000,12,23.5,590,empleado,soltero,no,no,400,no
17,39,5800,32000,36,14.5,705,empleado,casado,si,si,2500,si
18,50,7800,70000,54,11.8,790,empleado,casado,si,si,1800,si
19,34,4800,25000,30,16.0,675,empleado,divorciado,si,si,2000,si
20,42,6900,55000,48,12.5,760,empleado,casado,si,si,3200,si
21,30,4000,16000,24,18.0,650,empleado,soltero,no,no,1200,si
22,37,5400,30000,36,14.8,715,empleado,casado,si,no,2100,si
23,53,8800,90000,60,10.8,810,empleado,casado,si,si,4000,si
24,29,3600,14000,18,20.0,620,freelance,soltero,no,no,900,no
25,46,7100,52000,48,12.2,755,empleado,divorciado,si,si,2800,si
26,32,4400,20000,30,17.0,670,empleado,casado,si,si,1500,si
27,47,7300,58000,54,11.5,765,empleado,casado,si,si,3500,si
28,43,6700,42000,42,13.0,745,empleado,soltero,si,si,2600,si
29,28,3500,12000,24,20.5,630,empleado,soltero,no,no,1000,si
30,40,6400,38000,36,13.8,725,empleado,divorciado,si,si,2400,si
31,35,5000,26000,30,15.5,695,empleado,casado,si,no,1800,si
32,51,8400,75000,54,11.0,795,empleado,casado,si,si,2000,si
33,38,5700,31000,36,14.2,700,empleado,soltero,si,si,2300,si
34,45,6800,48000,42,12.8,750,empleado,casado,si,si,3000,si
35,27,3100,10000,18,22.5,600,freelance,soltero,no,no,600,no
36,49,7600,65000,48,11.5,780,empleado,divorciado,si,si,3400,si
37,33,4700,22000,30,16.8,685,empleado,casado,si,no,1600,si
38,54,8600,85000,60,10.5,805,empleado,casado,si,si,3800,si
39,36,5200,28000,36,15.0,705,empleado,soltero,si,si,2100,si
40,44,6600,45000,48,12.5,745,empleado,divorciado,si,si,2700,si
41,31,4100,17000,24,18.2,655,empleado,casado,no,no,1100,si
42,48,7500,62000,54,11.2,775,empleado,casado,si,si,3300,si
43,29,3700,13000,18,20.8,625,empleado,soltero,no,no,850,no
44,41,6300,40000,42,13.5,730,empleado,divorciado,si,si,2500,si
45,35,4900,24000,30,16.2,690,empleado,casado,si,si,1900,si
46,52,8700,78000,54,10.8,800,empleado,casado,si,si,4100,si
47,38,5600,29000,36,14.5,700,empleado,soltero,si,si,2200,si
48,46,7000,50000,48,12.0,755,empleado,divorciado,si,si,2900,si
49,26,2900,9000,12,23.0,585,freelance,soltero,no,no,350,no
50,50,8000,70000,60,10.5,790,empleado,casado,si,si,3600,si
